x-axis,1,2,3,4
-560.000E-06,+1.807531334E+00,+0.0E+00,-482.043034E-03,-8.495467E-03
-557.500E-06,+1.827144305E+00,-13.859832E-03,-251.045823E-03,-11.265691E-03
-555.000E-06,+1.782121642E+00,-50.819385E-03,-251.045823E-03,-11.405161E-03
-552.500E-06,+1.817948001E+00,-66.945605E-03,-251.045823E-03,-16.066946E-03
-550.000E-06,+1.807531334E+00,-66.945605E-03,+326.883044E-03,-13.023013E-03
-547.500E-06,+1.807531334E+00,-39.138772E-03,+27.022515E-03,-18.188634E-03
-545.000E-06,+1.839914527E+00,+0.0E+00,-251.045823E-03,-12.050210E-03
-542.500E-06,+1.807531334E+00,-32.165271E-03,-277.196448E-03,-13.441423E-03
-540.000E-06,+1.812325616E+00,+0.0E+00,-824.616256E-03,-10.615412E-03
-537.500E-06,+1.828408252E+00,-41.753834E-03,+418.410242E-03,-14.728034E-03
-535.000E-06,+1.841004137E+00,-11.767782E-03,-920.501888E-03,-19.612971E-03
-532.500E-06,+1.807531334E+00,-115.672940E-03,-68.863117E-03,-17.524408E-03
-530.000E-06,+1.798160693E+00,-66.945605E-03,+230.997412E-03,-14.728034E-03
-527.500E-06,+1.829759367E+00,+11.244770E-03,-251.045823E-03,-14.063808E-03
-525.000E-06,+1.828146745E+00,+0.0E+00,-251.045823E-03,-16.581242E-03
-522.500E-06,+1.809666969E+00,-62.674336E-03,-877.789195E-03,-18.488494E-03
-520.000E-06,+1.808315853E+00,-1.569038E-03,-251.045823E-03,-18.713390E-03
-517.500E-06,+1.841004137E+00,-64.243374E-03,-278.068137E-03,-20.191772E-03
-515.000E-06,+1.827362226E+00,+0.0E+00,-251.045823E-03,-18.941772E-03
-512.500E-06,+1.778896398E+00,+0.0E+00,+418.410242E-03,-18.551256E-03
-510.000E-06,+1.807531334E+00,-40.620641E-03,-47.942615E-03,-15.946653E-03
-507.500E-06,+1.807531334E+00,+0.0E+00,-251.045823E-03,-15.394003E-03
-505.000E-06,+1.807531334E+00,-13.336820E-03,-117.677622E-03,-19.550210E-03
-502.500E-06,+1.807531334E+00,-66.945605E-03,-448.047220E-03,-18.823222E-03
-500.000E-06,+1.777240192E+00,-60.582286E-03,-251.045823E-03,-19.701883E-03
-497.500E-06,+1.789356649E+00,-66.945605E-03,-251.045823E-03,-15.951883E-03
-495.000E-06,+1.774058532E+00,-66.335424E-03,-914.400076E-03,-16.079150E-03
-492.500E-06,+1.788746467E+00,+37.569734E-03,+418.410242E-03,-14.891911E-03
-490.000E-06,+1.785434055E+00,+0.0E+00,-251.045823E-03,-16.521967E-03
-487.500E-06,+1.796460903E+00,-22.402371E-03,+418.410242E-03,-17.405858E-03
-485.000E-06,+1.781337123E+00,+0.0E+00,-251.045823E-03,-19.501395E-03
-482.500E-06,+1.799816899E+00,-36.087865E-03,-251.045823E-03,-18.849373E-03
-480.000E-06,+1.807531334E+00,-66.945605E-03,-251.045823E-03,-16.019875E-03
-477.500E-06,+1.774058532E+00,+58.490235E-03,+333.856545E-03,-14.897141E-03
-475.000E-06,+1.788310624E+00,+0.0E+00,+33.996016E-03,-14.529289E-03
-472.500E-06,+1.774799466E+00,+0.0E+00,-890.864508E-03,-21.363320E-03
-470.000E-06,+1.774058532E+00,+0.0E+00,-251.045823E-03,-17.486054E-03
-467.500E-06,+1.807531334E+00,+0.0E+00,-251.045823E-03,-18.964436E-03
-465.000E-06,+1.774058532E+00,+0.0E+00,+418.410242E-03,-17.536611E-03
-462.500E-06,+1.807531334E+00,-66.945605E-03,+169.107595E-03,-15.069735E-03
-460.000E-06,+1.782818992E+00,-31.903765E-03,+67.991830E-03,-18.394352E-03
-457.500E-06,+1.760024362E+00,-47.506972E-03,-251.045823E-03,-17.967225E-03
-455.000E-06,+1.751133149E+00,-66.945605E-03,-251.045823E-03,-17.827755E-03
-452.500E-06,+1.781119201E+00,+0.0E+00,+418.410242E-03,-17.724896E-03
-450.000E-06,+1.710686846E+00,-3.573919E-03,-251.045823E-03,-16.209903E-03
-447.500E-06,+1.757278546E+00,-33.559971E-03,-586.645544E-03,-12.714436E-03
-445.000E-06,+1.774058532E+00,-63.546024E-03,-251.045823E-03,-17.133892E-03
-442.500E-06,+1.787351767E+00,-26.586471E-03,-251.045823E-03,-14.471758E-03
-440.000E-06,+1.774058532E+00,-56.572523E-03,-147.315002E-03,-16.783473E-03
-437.500E-06,+1.807531334E+00,+0.0E+00,+222.280534E-03,-14.173641E-03
-435.000E-06,+1.798858043E+00,-66.945605E-03,+71.478585E-03,-16.711995E-03
-432.500E-06,+1.822044932E+00,+12.639470E-03,+292.015541E-03,-8.614017E-03
-430.000E-06,+1.764905812E+00,+0.0E+00,-251.045823E-03,-11.563808E-03
-427.500E-06,+1.776891517E+00,+5.665969E-03,-251.045823E-03,-11.823571E-03
-425.000E-06,+1.789705324E+00,-4.358438E-03,-563.981665E-03,-12.676081E-03
-422.500E-06,+1.775366063E+00,-65.638074E-03,-907.426575E-03,-11.919456E-03
-420.000E-06,+1.788397792E+00,+0.0E+00,-633.716671E-03,-8.033473E-03
-417.500E-06,+1.774058532E+00,-8.281032E-03,-251.045823E-03,-3.174686E-03
-415.000E-06,+1.830151627E+00,-21.705020E-03,-251.045823E-03,-4.848327E-03
-412.500E-06,+1.815158601E+00,-51.691073E-03,+265.864916E-03,-5.355649E-03
-410.000E-06,+1.774058532E+00,+0.0E+00,-251.045823E-03,-8.007322E-03
-407.500E-06,+1.785172548E+00,-44.717572E-03,-28.765490E-03,-6.250000E-03
-405.000E-06,+1.807531334E+00,-59.187586E-03,-842.921692E-03,-11.429568E-03
-402.500E-06,+1.826403370E+00,-37.744072E-03,+40.969516E-03,-3.845886E-03
-400.000E-06,+1.840611877E+00,-66.945605E-03,-258.891013E-03,-6.694561E-03
-397.500E-06,+1.807531334E+00,-5.404463E-03,+110.704523E-03,-6.079149E-03
-395.000E-06,+1.804436844E+00,+0.0E+00,-189.156006E-03,-7.909693E-03
-392.500E-06,+1.819429870E+00,+0.0E+00,+180.439530E-03,-5.742678E-03
-390.000E-06,+1.814112576E+00,-53.783123E-03,-382.670647E-03,-9.349721E-03
-387.500E-06,+1.824180567E+00,+0.0E+00,-584.030478E-03,-13.052650E-03
-385.000E-06,+1.807531334E+00,-20.135983E-03,-251.045823E-03,-8.164226E-03
-382.500E-06,+1.807531334E+00,+0.0E+00,+319.909543E-03,-4.213738E-03
-380.000E-06,+1.874476939E+00,+12.726639E-03,+20.049014E-03,-8.575663E-03
-377.500E-06,+1.839565852E+00,+0.0E+00,+1.030334923E+00,-5.470711E-03
-375.000E-06,+1.841004137E+00,-32.862621E-03,-251.045823E-03,-7.351813E-03
-372.500E-06,+1.776106998E+00,+0.0E+00,-251.045823E-03,-9.536262E-03
-370.000E-06,+1.861532379E+00,+0.0E+00,+7.845391E-03,-8.033473E-03
-367.500E-06,+1.807531334E+00,-11.070432E-03,-140.341501E-03,-3.342050E-03
-365.000E-06,+1.798073524E+00,+0.0E+00,-251.045823E-03,-5.151674E-03
-362.500E-06,+1.865454973E+00,+0.0E+00,-70.606494E-03,-6.077406E-03
-360.000E-06,+1.835033077E+00,-11.942120E-03,+418.410242E-03,-7.649931E-03
-357.500E-06,+1.799075965E+00,+0.0E+00,-251.045823E-03,-9.210251E-03
-355.000E-06,+1.841004137E+00,+0.0E+00,-201.359630E-03,-9.173640E-03
-352.500E-06,+1.839522268E+00,-34.954671E-03,-600.592546E-03,-10.711297E-03
-350.000E-06,+1.841004137E+00,+0.0E+00,+418.410242E-03,-9.171897E-03
-347.500E-06,+1.827013551E+00,-38.964434E-03,-251.045823E-03,-4.576360E-03
-345.000E-06,+1.865498558E+00,-57.967223E-03,-251.045823E-03,-8.213041E-03
-342.500E-06,+1.830500302E+00,+0.0E+00,-461.122532E-03,-11.630056E-03
-340.000E-06,+1.841004137E+00,+50.993723E-03,+418.410242E-03,-13.070084E-03
-337.500E-06,+1.833987052E+00,+0.0E+00,+278.068539E-03,-11.488843E-03
-335.000E-06,+1.841004137E+00,-44.020222E-03,+189.156408E-03,-6.236053E-03
-332.500E-06,+1.844534472E+00,+59.884936E-03,-321.652519E-03,-14.163180E-03
-330.000E-06,+1.841004137E+00,+0.0E+00,+119.421401E-03,-8.774408E-03
-327.500E-06,+1.841004137E+00,-66.945605E-03,+418.410242E-03,-9.372385E-03
-325.000E-06,+1.859440329E+00,-30.073221E-03,-551.778041E-03,-10.575314E-03
-322.500E-06,+1.877920105E+00,+0.0E+00,+349.546924E-03,-10.573571E-03
-320.000E-06,+1.829454277E+00,+0.0E+00,+187.413031E-03,-9.787309E-03
-317.500E-06,+1.841004137E+00,+0.0E+00,-251.045823E-03,-9.372385E-03
-315.000E-06,+1.874476939E+00,-50.819385E-03,+257.148037E-03,-12.372734E-03
-312.500E-06,+1.841004137E+00,+0.0E+00,-251.045823E-03,-10.800210E-03
-310.000E-06,+1.869900580E+00,+0.0E+00,-251.045823E-03,-15.700837E-03
-307.500E-06,+1.841004137E+00,-27.806833E-03,-251.045823E-03,-10.711297E-03
-305.000E-06,+1.841004137E+00,+0.0E+00,+418.410242E-03,-10.624129E-03
-302.500E-06,+1.857086773E+00,+0.0E+00,-920.501888E-03,-11.354603E-03
-300.000E-06,+1.807531334E+00,-62.151323E-03,+370.467426E-03,-9.276500E-03
-297.500E-06,+1.861881054E+00,+0.0E+00,-251.045823E-03,-15.563111E-03
-295.000E-06,+1.862709157E+00,+0.0E+00,-368.723646E-03,-10.946653E-03
-292.500E-06,+1.898840607E+00,+18.218270E-03,-251.045823E-03,-18.143306E-03
-290.000E-06,+1.898579101E+00,+29.463040E-03,-63.632994E-03,-11.460949E-03
-287.500E-06,+1.857871292E+00,-111.401671E-03,-251.045823E-03,-14.492678E-03
-285.000E-06,+1.882234959E+00,-25.714783E-03,-251.045823E-03,-9.682706E-03
-282.500E-06,+1.845275406E+00,-4.271269E-03,-251.045823E-03,-15.810670E-03
-280.000E-06,+1.874476939E+00,-32.688284E-03,+402.719863E-03,-9.372385E-03
-277.500E-06,+1.906598626E+00,-64.243374E-03,-251.045823E-03,-17.189680E-03
-275.000E-06,+1.868287958E+00,-39.661784E-03,-251.045823E-03,-9.619944E-03
-272.500E-06,+1.874476939E+00,-9.675732E-03,-154.288502E-03,-13.776151E-03
-270.000E-06,+1.874476939E+00,-20.310320E-03,-47.942615E-03,-8.439679E-03
-267.500E-06,+1.866152323E+00,+0.0E+00,+418.410242E-03,-12.383194E-03
-265.000E-06,+1.874476939E+00,-13.336820E-03,-251.045823E-03,-14.194561E-03
-262.500E-06,+1.874476939E+00,+0.0E+00,-14.818489E-03,-12.444212E-03
-260.000E-06,+1.844185797E+00,-54.218966E-03,-187.412628E-03,-13.516388E-03
-257.500E-06,+1.877353509E+00,-30.596233E-03,+112.447901E-03,-9.984310E-03
-255.000E-06,+1.841309228E+00,-610.181E-06,-908.298264E-03,-13.364714E-03
-252.500E-06,+1.893261806E+00,+0.0E+00,+42.712894E-03,-11.039052E-03
-250.000E-06,+1.844795978E+00,-7.583682E-03,-844.665069E-03,-14.147490E-03
-247.500E-06,+1.841004137E+00,+0.0E+00,-251.045823E-03,-12.050210E-03
-245.000E-06,+1.874476939E+00,+0.0E+00,-105.473998E-03,-13.680265E-03
-242.500E-06,+1.900235307E+00,+51.516735E-03,+264.121538E-03,-15.862971E-03
-240.000E-06,+1.918715083E+00,+0.0E+00,+203.103409E-03,-6.647490E-03
-237.500E-06,+1.874476939E+00,+0.0E+00,-251.045823E-03,-10.880405E-03
-235.000E-06,+1.888729031E+00,+28.504183E-03,-350.418210E-03,-10.141214E-03
-232.500E-06,+1.907208807E+00,-65.463736E-03,-890.864508E-03,-12.079847E-03
-230.000E-06,+1.892215781E+00,+31.467921E-03,-565.725042E-03,-16.066946E-03
-227.500E-06,+1.905203926E+00,+0.0E+00,-196.129506E-03,-15.627616E-03
-225.000E-06,+1.895702532E+00,+0.0E+00,+173.466029E-03,-11.919456E-03
-222.500E-06,+1.922724846E+00,+0.0E+00,-251.045823E-03,-14.478731E-03
-220.000E-06,+1.858525057E+00,-17.520920E-03,-251.045823E-03,-10.073222E-03
-217.500E-06,+1.907949742E+00,-28.068340E-03,+29.637581E-03,-11.661437E-03
-215.000E-06,+1.874476939E+00,+0.0E+00,-145.571624E-03,-13.178173E-03
-212.500E-06,+1.841004137E+00,-26.412133E-03,-251.045823E-03,-11.767783E-03
-210.000E-06,+1.874476939E+00,-66.945605E-03,-849.023504E-03,-20.012204E-03
-207.500E-06,+1.874476939E+00,-33.385634E-03,+82.810520E-03,-10.043585E-03
-205.000E-06,+1.842703928E+00,-60.146442E-03,-251.045823E-03,-11.982218E-03
-202.500E-06,+1.854297372E+00,+0.0E+00,-654.637173E-03,-11.499303E-03
-200.000E-06,+1.925862922E+00,+0.0E+00,-251.045823E-03,-13.389122E-03
-197.500E-06,+1.888336772E+00,-66.945605E-03,-251.045823E-03,-17.960252E-03
-195.000E-06,+1.874476939E+00,-17.346582E-03,-747.036060E-03,-12.397141E-03
-192.500E-06,+1.874476939E+00,+66.945605E-03,-251.045823E-03,-12.630754E-03
-190.000E-06,+1.874476939E+00,-18.305439E-03,-494.246658E-03,-13.509415E-03
-187.500E-06,+1.874476939E+00,+0.0E+00,+418.410242E-03,-9.712343E-03
-185.000E-06,+1.892302950E+00,+0.0E+00,-251.045823E-03,-11.963041E-03
-182.500E-06,+1.874476939E+00,-65.638074E-03,+418.410242E-03,-12.050210E-03
-180.000E-06,+1.874476939E+00,+0.0E+00,+35.739393E-03,-15.876918E-03
-177.500E-06,+1.907949742E+00,-58.664573E-03,-837.691568E-03,-10.034868E-03
-175.000E-06,+1.862709157E+00,-21.705020E-03,-33.995613E-03,-11.652720E-03
-172.500E-06,+1.848631403E+00,-51.691073E-03,-251.045823E-03,-10.406207E-03
-170.000E-06,+1.881842699E+00,+0.0E+00,+271.095039E-03,-11.300558E-03
-167.500E-06,+1.885590956E+00,+22.489539E-03,+196.129909E-03,-9.372385E-03
-165.000E-06,+1.878355949E+00,-59.187586E-03,+418.410242E-03,-10.711297E-03
-162.500E-06,+1.893348975E+00,-66.945605E-03,+418.410242E-03,-12.634240E-03
-160.000E-06,+1.907557482E+00,+0.0E+00,-251.045823E-03,-10.726988E-03
-157.500E-06,+1.889862225E+00,-30.770571E-03,-305.090451E-03,-5.679916E-03
-155.000E-06,+1.901760760E+00,+0.0E+00,+356.520424E-03,-11.678871E-03
-152.500E-06,+1.874476939E+00,+0.0E+00,-489.016535E-03,-9.848327E-03
-150.000E-06,+1.941422544E+00,-13.162482E-03,-251.045823E-03,-12.576709E-03
-147.500E-06,+1.882888725E+00,+0.0E+00,+418.410242E-03,-9.372385E-03
-145.000E-06,+1.874476939E+00,-46.809622E-03,-251.045823E-03,-11.244770E-03
-142.500E-06,+1.931572475E+00,+0.0E+00,-251.045823E-03,-9.175384E-03
-140.000E-06,+1.874476939E+00,+0.0E+00,-522.140661E-03,-7.458159E-03
-137.500E-06,+1.938545975E+00,-61.192467E-03,-251.045823E-03,-6.752092E-03
-135.000E-06,+1.857435448E+00,+0.0E+00,-251.045823E-03,-11.392957E-03
-132.500E-06,+1.909998208E+00,+0.0E+00,-879.532573E-03,-6.612622E-03
-130.000E-06,+1.874476939E+00,+0.0E+00,-251.045823E-03,-10.407950E-03
-127.500E-06,+1.935887328E+00,+0.0E+00,-140.341501E-03,-10.268480E-03
-125.000E-06,+1.917407552E+00,-48.029985E-03,+40.097828E-03,-10.915272E-03
-122.500E-06,+1.883498906E+00,-18.043932E-03,-70.606494E-03,-8.033473E-03
-120.000E-06,+1.901978682E+00,+0.0E+00,-251.045823E-03,-10.327755E-03
-117.500E-06,+1.899494372E+00,-66.945605E-03,-251.045823E-03,-9.710600E-03
-115.000E-06,+1.910434052E+00,+4.968619E-03,-251.045823E-03,-12.149582E-03
-112.500E-06,+1.875958808E+00,+0.0E+00,-251.045823E-03,-9.372385E-03
-110.000E-06,+1.907949742E+00,+0.0E+00,+398.361428E-03,-8.073571E-03
-107.500E-06,+1.927431959E+00,-38.964434E-03,+418.410242E-03,-9.032427E-03
-105.000E-06,+1.878966130E+00,+0.0E+00,+418.410242E-03,-12.850419E-03
-102.500E-06,+1.930918709E+00,+66.945605E-03,+418.410242E-03,-14.806486E-03
-100.000E-06,+1.933446603E+00,-15.951882E-03,-251.045823E-03,-10.329498E-03
-97.500E-06,+1.900932657E+00,+0.0E+00,+278.068539E-03,-12.050210E-03
-95.000E-06,+1.929959853E+00,-22.925383E-03,-21.791990E-03,-11.555091E-03
-92.500E-06,+1.907949742E+00,+0.0E+00,+347.803546E-03,-5.779289E-03
-90.000E-06,+1.926473103E+00,+37.046722E-03,+47.943017E-03,-9.658299E-03
-87.500E-06,+1.907949742E+00,-66.945605E-03,-251.045823E-03,-10.709554E-03
-85.000E-06,+1.922986352E+00,-30.073221E-03,-251.045823E-03,-14.728034E-03
-82.500E-06,+1.881363271E+00,-6.886332E-03,-251.045823E-03,-10.573571E-03
-80.000E-06,+1.929872684E+00,-43.845884E-03,-43.584180E-03,-16.066946E-03
-77.500E-06,+1.941422544E+00,-13.859832E-03,-251.045823E-03,-8.865063E-03
-75.000E-06,+1.882540049E+00,-50.819385E-03,-759.239684E-03,-12.372734E-03
-72.500E-06,+1.895310272E+00,-20.833333E-03,-459.379155E-03,-10.622385E-03
-70.000E-06,+1.936846185E+00,-57.792885E-03,-251.045823E-03,-10.894352E-03
-67.500E-06,+1.888380356E+00,-27.806833E-03,-251.045823E-03,-15.284171E-03
-65.000E-06,+1.940332935E+00,+0.0E+00,-251.045823E-03,-8.120642E-03
-62.500E-06,+1.925339909E+00,-34.780334E-03,-546.547918E-03,-12.102511E-03
-60.000E-06,+1.876874080E+00,+0.0E+00,-203.103007E-03,-8.417016E-03
-57.500E-06,+1.962299462E+00,+0.0E+00,-251.045823E-03,-8.537308E-03
-55.000E-06,+1.913833633E+00,-11.767782E-03,-251.045823E-03,-9.137030E-03
-52.500E-06,+1.932313409E+00,+0.0E+00,-251.045823E-03,-11.075663E-03
-50.000E-06,+1.941422544E+00,+0.0E+00,-545.676229E-03,-12.799861E-03
-47.500E-06,+1.907949742E+00,+0.0E+00,+193.514842E-03,-11.375523E-03
-45.000E-06,+1.928565153E+00,-25.714783E-03,+161.262405E-03,-9.372385E-03
-42.500E-06,+1.905814107E+00,+0.0E+00,-877.789195E-03,-14.557183E-03
-40.000E-06,+1.891605600E+00,-34.257321E-03,+418.410242E-03,-10.711297E-03
-37.500E-06,+1.940071429E+00,+0.0E+00,-251.045823E-03,-12.158299E-03
-35.000E-06,+1.941422544E+00,+0.0E+00,+21.792392E-03,-13.934798E-03
-32.500E-06,+1.931746813E+00,+57.269873E-03,-154.288502E-03,-13.389122E-03
-30.000E-06,+1.931267384E+00,-20.310320E-03,-251.045823E-03,-5.641562E-03
-27.500E-06,+1.916274358E+00,+0.0E+00,-84.553496E-03,-9.032427E-03
-25.000E-06,+1.914618152E+00,+0.0E+00,-251.045823E-03,-7.228034E-03
-22.500E-06,+1.919761108E+00,-23.622733E-03,-251.045823E-03,-12.050210E-03
-20.000E-06,+1.941422544E+00,+0.0E+00,-856.868693E-03,-10.838564E-03
-17.500E-06,+1.956720661E+00,+0.0E+00,-193.514440E-03,-12.777197E-03
-15.000E-06,+1.941422544E+00,-66.945605E-03,-244.944011E-03,-9.408996E-03
-12.500E-06,+1.937325613E+00,-29.375871E-03,+418.410242E-03,-13.061367E-03
-10.000E-06,+1.911741583E+00,+0.0E+00,-251.045823E-03,-8.462343E-03
-7.500E-06,+1.919150927E+00,-22.402371E-03,+418.410242E-03,-12.946304E-03
-5.000E-06,+1.948701136E+00,-14.557182E-03,+272.838416E-03,-13.097978E-03
-2.500E-06,+1.933708109E+00,-36.087865E-03,+264.121538E-03,-12.771967E-03
-0.0E+00,+1.941422544E+00,+0.0E+00,-251.045823E-03,-10.280684E-03
+2.500E-06,+1.907949742E+00,-116.980471E-03,+333.856545E-03,-6.370293E-03
+5.000E-06,+1.922201834E+00,+0.0E+00,+418.410242E-03,-13.216528E-03
+7.500E-06,+1.908690676E+00,+0.0E+00,-236.227133E-03,-14.757671E-03
+10.000E-06,+1.923683703E+00,+35.477684E-03,+63.633396E-03,-12.130405E-03
+12.500E-06,+1.941422544E+00,+0.0E+00,+308.577608E-03,-18.195607E-03
+15.000E-06,+1.916928124E+00,+0.0E+00,-495.990035E-03,-10.613668E-03
+17.500E-06,+1.914182308E+00,+0.0E+00,-671.199241E-03,-12.641214E-03
+20.000E-06,+1.974895347E+00,+0.0E+00,-570.083477E-03,-10.360879E-03
+22.500E-06,+1.965176031E+00,+0.0E+00,-445.432153E-03,-14.511855E-03
+25.000E-06,+1.941422544E+00,-56.398185E-03,-251.045823E-03,-10.500349E-03
+27.500E-06,+1.954628611E+00,+0.0E+00,+418.410242E-03,-16.349373E-03
+30.000E-06,+1.909736701E+00,-66.945605E-03,-286.785015E-03,-13.460600E-03
+32.500E-06,+1.907949742E+00,+0.0E+00,-586.645544E-03,-15.395747E-03
+35.000E-06,+1.911349323E+00,+0.0E+00,+418.410242E-03,-8.169456E-03
+37.500E-06,+1.941422544E+00,-26.586471E-03,-251.045823E-03,-11.243027E-03
+40.000E-06,+1.974895347E+00,-66.945605E-03,-251.045823E-03,-11.126221E-03
+42.500E-06,+1.965088862E+00,+0.0E+00,-251.045823E-03,-13.781381E-03
+45.000E-06,+1.966222056E+00,+0.0E+00,+244.944414E-03,-12.099024E-03
+47.500E-06,+1.941422544E+00,-12.639470E-03,-377.440524E-03,-9.297420E-03
+50.000E-06,+1.953582586E+00,+24.320083E-03,-251.045823E-03,-12.416318E-03
+52.500E-06,+1.941422544E+00,-61.279636E-03,-251.045823E-03,-9.599024E-03
+55.000E-06,+1.990542139E+00,+31.293583E-03,-251.045823E-03,-7.946304E-03
+57.500E-06,+1.974241581E+00,+64.330543E-03,-907.426575E-03,-9.476988E-03
+60.000E-06,+1.941422544E+00,-38.267084E-03,-537.831040E-03,-9.945956E-03
+62.500E-06,+1.941422544E+00,-58.664573E-03,+418.410242E-03,-11.373780E-03
+65.000E-06,+1.975810619E+00,+45.240584E-03,-251.045823E-03,-12.557532E-03
+67.500E-06,+1.967268081E+00,+0.0E+00,+418.410242E-03,-11.202929E-03
+70.000E-06,+1.956154064E+00,+0.0E+00,-251.045823E-03,-9.077755E-03
+72.500E-06,+1.974895347E+00,-44.717572E-03,-28.765490E-03,-9.367155E-03
+75.000E-06,+1.937543535E+00,+59.187586E-03,-251.045823E-03,-10.556137E-03
+77.500E-06,+1.941422544E+00,-29.201533E-03,+126.394902E-03,-10.127267E-03
+80.000E-06,+1.941422544E+00,+0.0E+00,-243.200634E-03,-13.373431E-03
+82.500E-06,+1.974895347E+00,-36.175034E-03,-251.045823E-03,-10.603208E-03
+85.000E-06,+1.947611526E+00,+0.0E+00,+356.520424E-03,-6.818341E-03
+87.500E-06,+1.965219615E+00,+0.0E+00,+180.439530E-03,-9.937239E-03
+90.000E-06,+1.974895347E+00,+13.162482E-03,+418.410242E-03,-12.336123E-03
+92.500E-06,+1.958071777E+00,-50.122035E-03,-82.810118E-03,-12.393654E-03
+95.000E-06,+1.918017733E+00,+46.809622E-03,-251.045823E-03,-12.855649E-03
+97.500E-06,+1.912874777E+00,-9.850070E-03,-54.044427E-03,-5.552650E-03
+100.000E-06,+1.941422544E+00,+0.0E+00,-649.407050E-03,-9.914575E-03
+102.500E-06,+1.942860829E+00,+0.0E+00,+418.410242E-03,-8.206067E-03
+105.000E-06,+1.991326658E+00,+32.862621E-03,-579.672044E-03,-15.360879E-03
+107.500E-06,+1.970798415E+00,+0.0E+00,-210.076508E-03,-13.389122E-03
+110.000E-06,+1.954367105E+00,-41.056484E-03,+159.519028E-03,-16.281381E-03
+112.500E-06,+1.997297717E+00,+0.0E+00,+307.705920E-03,-9.815203E-03
+115.000E-06,+1.950880355E+00,+0.0E+00,-61.889616E-03,-13.389122E-03
+117.500E-06,+1.974895347E+00,+18.043932E-03,-70.606494E-03,-9.372385E-03
+120.000E-06,+1.968924287E+00,+0.0E+00,-131.624623E-03,-16.689331E-03
+122.500E-06,+1.987404063E+00,+0.0E+00,-251.045823E-03,-12.888773E-03
+125.000E-06,+1.977379657E+00,-61.976986E-03,-251.045823E-03,-14.728034E-03
+127.500E-06,+1.958899880E+00,+0.0E+00,+418.410242E-03,-13.969666E-03
+130.000E-06,+1.943427426E+00,+0.0E+00,-251.045823E-03,-13.308926E-03
+132.500E-06,+1.974895347E+00,-66.945605E-03,+418.410242E-03,-7.473850E-03
+135.000E-06,+1.970406156E+00,-57.967223E-03,-161.262003E-03,-11.691074E-03
+137.500E-06,+2.020833281E+00,+21.007670E-03,-251.045823E-03,-14.307880E-03
+140.000E-06,+1.941422544E+00,+0.0E+00,-251.045823E-03,-14.728034E-03
+142.500E-06,+2.001351064E+00,+0.0E+00,+278.068539E-03,-12.050210E-03
+145.000E-06,+1.974895347E+00,-22.925383E-03,+189.156408E-03,-16.452232E-03
+147.500E-06,+1.974895347E+00,-59.884936E-03,+347.803546E-03,-13.880754E-03
+150.000E-06,+1.959945905E+00,-66.945605E-03,-251.045823E-03,-10.997211E-03
+152.500E-06,+1.974938931E+00,+87.169E-06,-250.174134E-03,-12.051953E-03
+155.000E-06,+1.978294928E+00,+36.872384E-03,+418.410242E-03,-15.000000E-03
+157.500E-06,+1.914836074E+00,+0.0E+00,-251.045823E-03,-10.986751E-03
+160.000E-06,+1.986445207E+00,+0.0E+00,-251.045823E-03,-12.974198E-03
+162.500E-06,+1.974895347E+00,+0.0E+00,-251.045823E-03,-9.926779E-03
+165.000E-06,+1.974895347E+00,-16.126220E-03,-251.045823E-03,-9.001046E-03
+167.500E-06,+1.954062014E+00,+46.112272E-03,+1.743579E-03,-7.200140E-03
+170.000E-06,+1.974895347E+00,-57.792885E-03,-828.974690E-03,-13.629708E-03
+172.500E-06,+1.988798764E+00,+27.806833E-03,+140.341903E-03,-10.484659E-03
+175.000E-06,+1.974895347E+00,+0.0E+00,-251.045823E-03,-9.546723E-03
+177.500E-06,+2.007060618E+00,+0.0E+00,-277.196448E-03,-10.815900E-03
+180.000E-06,+2.008368149E+00,+0.0E+00,+370.467426E-03,-10.615412E-03
+182.500E-06,+1.987491232E+00,+0.0E+00,+418.410242E-03,-7.198396E-03
+185.000E-06,+2.002484258E+00,+0.0E+00,-251.045823E-03,-8.504184E-03
+187.500E-06,+1.999259014E+00,+0.0E+00,+236.227535E-03,-10.711297E-03
+190.000E-06,+1.974895347E+00,-18.741283E-03,-251.045823E-03,-8.783124E-03
+192.500E-06,+1.980517732E+00,-66.945605E-03,-920.501888E-03,-11.825314E-03
+195.000E-06,+1.995510758E+00,-25.714783E-03,+161.262405E-03,-10.711297E-03
+197.500E-06,+1.977030982E+00,+62.674336E-03,-293.758516E-03,-15.554394E-03
+200.000E-06,+1.991239489E+00,-68.514643E-03,+91.527399E-03,-9.403766E-03
+202.500E-06,+1.941422544E+00,+0.0E+00,-251.045823E-03,-5.625872E-03
+205.000E-06,+1.974895347E+00,-39.661784E-03,+21.792392E-03,-9.968620E-03
+207.500E-06,+1.951098276E+00,-9.675732E-03,-154.288502E-03,-12.243724E-03
+210.000E-06,+2.008368149E+00,-46.635285E-03,-251.045823E-03,-9.372385E-03
+212.500E-06,+1.991544579E+00,+50.296373E-03,-84.553496E-03,-10.045328E-03
+215.000E-06,+1.981563757E+00,-53.608785E-03,-787.133686E-03,-6.694561E-03
+217.500E-06,+1.998518080E+00,-23.622733E-03,-251.045823E-03,-11.577755E-03
+220.000E-06,+2.011549809E+00,-6.363319E-03,-187.412628E-03,-12.177476E-03
