x-axis,1,2,3,4
second,Volt,Volt,Volt,Ampere
+3.4100E-03,+2.2761506E+00,-53.0036E-03,+278.9901E-03,-10.6560E-03
+3.4200E-03,+2.2605425E+00,+0.0E+00,-608.3406E-03,-10.8016E-03
+3.4300E-03,+2.2519055E+00,-48.4902E-03,-251.0458E-03,-9.3724E-03
+3.4400E-03,+2.2767412E+00,+65.7643E-03,-239.2332E-03,-13.3655E-03
+3.4500E-03,+2.2761506E+00,-16.0928E-03,-251.0458E-03,-9.6942E-03
+3.4600E-03,+2.3096234E+00,+33.5787E-03,-251.0458E-03,-8.0335E-03
+3.4700E-03,+2.3267916E+00,+0.0E+00,-88.0004E-03,-9.6985E-03
+3.4800E-03,+2.2431625E+00,-65.0065E-03,-251.0458E-03,-9.3142E-03
+3.4900E-03,+2.2670287E+00,+0.0E+00,-251.0458E-03,-12.0502E-03
+3.5000E-03,+2.2918645E+00,+0.0E+00,+63.2324E-03,-9.2088E-03
+3.5100E-03,+2.3025465E+00,+0.0E+00,-109.5086E-03,-11.9737E-03
+3.5200E-03,+2.3080632E+00,-66.9456E-03,-251.0458E-03,-8.0959E-03
+3.5300E-03,+2.2863478E+00,+0.0E+00,+418.4102E-03,-8.2109E-03
+3.5400E-03,+2.2719548E+00,+0.0E+00,-334.9619E-03,-9.6223E-03
+3.5500E-03,+2.3310933E+00,+0.0E+00,-131.0169E-03,-11.1914E-03
+3.5600E-03,+2.3069878E+00,-5.2712E-03,-198.3336E-03,-5.8828E-03
+3.5700E-03,+2.2761506E+00,-22.5453E-03,-251.0458E-03,-10.7113E-03
+3.5800E-03,+2.2562409E+00,+0.0E+00,-522.3075E-03,-10.7113E-03
+3.5900E-03,+2.2761506E+00,+0.0E+00,-251.0458E-03,-12.7980E-03
+3.6000E-03,+2.2463888E+00,+0.0E+00,-176.8254E-03,-9.0755E-03
+3.6100E-03,+2.2761506E+00,-17.5533E-03,+171.4487E-03,-9.3724E-03
+3.6200E-03,+2.3221110E+00,+0.0E+00,+168.6568E-03,-12.0709E-03
+3.6300E-03,+2.2761506E+00,-59.2444E-03,+341.3979E-03,-9.6804E-03
+3.6400E-03,+2.2809370E+00,+9.5729E-03,-251.0458E-03,-8.6078E-03
+3.6500E-03,+2.2895741E+00,+0.0E+00,+418.4102E-03,-14.1911E-03
+3.6600E-03,+2.2647383E+00,+22.8245E-03,-251.0458E-03,-10.2548E-03
+3.6700E-03,+2.3096234E+00,-61.3952E-03,-251.0458E-03,-10.7113E-03
+3.6800E-03,+2.2761506E+00,-66.9456E-03,-133.8088E-03,-11.1802E-03
+3.6900E-03,+2.2716756E+00,+0.0E+00,-251.0458E-03,-7.2745E-03
+3.7000E-03,+2.2633515E+00,-46.2719E-03,+4.9365E-03,-13.9996E-03
+3.7100E-03,+2.2426778E+00,+0.0E+00,-251.0458E-03,-11.9822E-03
+3.7200E-03,+2.3096234E+00,+0.0E+00,-251.0458E-03,-9.3724E-03
+3.7300E-03,+2.2894007E+00,+0.0E+00,-251.0458E-03,-8.6564E-03
+3.7400E-03,+2.3003619E+00,-29.8999E-03,-550.0447E-03,-7.2079E-03
+3.7500E-03,+2.3096234E+00,-65.6969E-03,+393.4352E-03,-12.0003E-03
+3.7600E-03,+2.3096234E+00,+0.0E+00,-90.7922E-03,-12.8050E-03
+3.7700E-03,+2.2763239E+00,+0.0E+00,+81.9488E-03,-7.3814E-03
+3.7800E-03,+2.2761506E+00,+0.0E+00,-920.5019E-03,-12.3777E-03
+3.7900E-03,+2.2761506E+00,-66.0435E-03,-242.0250E-03,-5.4459E-03
+3.8000E-03,+2.3005353E+00,+0.0E+00,-251.0458E-03,-11.4383E-03
+3.8100E-03,+2.2918982E+00,+0.0E+00,+418.4102E-03,-12.4428E-03
+3.8200E-03,+2.2903718E+00,-14.2212E-03,-251.0458E-03,-7.5478E-03
+3.8300E-03,+2.3430962E+00,+0.0E+00,+387.8812E-03,-9.3113E-03
+3.8400E-03,+2.2994599E+00,+20.3270E-03,-251.0458E-03,-8.8466E-03
+3.8500E-03,+2.2761506E+00,+29.3445E-03,+124.9654E-03,-9.3724E-03
+3.8600E-03,+2.2701154E+00,+0.0E+00,+297.7065E-03,-8.6482E-03
+3.8700E-03,+2.3096234E+00,+0.0E+00,-251.0458E-03,-7.0068E-03
+3.8800E-03,+2.2983845E+00,+0.0E+00,-251.0458E-03,-13.3989E-03
+3.8900E-03,+2.2698714E+00,-27.1937E-03,+690.3468E-03,-11.2552E-03
+3.9000E-03,+2.3381364E+00,-57.0261E-03,+418.4102E-03,-10.6615E-03
+3.9100E-03,+2.2835051E+00,+7.3546E-03,-177.5002E-03,-10.7113E-03
+3.9200E-03,+2.2973090E+00,-24.6287E-03,+172.1235E-03,-9.0948E-03
+3.9300E-03,+2.2761506E+00,-41.9028E-03,-617.5E-06,-11.5494E-03
+3.9400E-03,+2.3135077E+00,-59.1769E-03,+340.7230E-03,-15.1347E-03
+3.9500E-03,+2.2713979E+00,-57.4402E-03,-251.0458E-03,-9.1823E-03
+3.9600E-03,+2.3297064E+00,-40.1661E-03,-251.0458E-03,-13.3890E-03
+3.9700E-03,+2.3316502E+00,-22.8920E-03,-479.9658E-03,-9.8648E-03
+3.9800E-03,+2.3402872E+00,+0.0E+00,-194.8669E-03,-8.5953E-03
+3.9900E-03,+2.2936349E+00,+0.0E+00,+185.2859E-03,-10.7113E-03
+4.0000E-03,+2.2906157E+00,+0.0E+00,-251.0458E-03,-12.0167E-03
+4.0100E-03,+2.2992528E+00,+0.0E+00,-505.6784E-03,-11.6354E-03
+4.0200E-03,+2.2444113E+00,-63.4785E-03,-251.0458E-03,-10.8500E-03
+4.0300E-03,+2.3361927E+00,+0.0E+00,-251.0458E-03,-10.4769E-03
+4.0400E-03,+2.2940828E+00,-35.8645E-03,-561.8574E-03,-4.4470E-03
+4.0500E-03,+2.2761506E+00,-18.5903E-03,-436.9493E-03,-10.1160E-03
+4.0600E-03,+2.3102815E+00,-66.9456E-03,+418.4102E-03,-6.7735E-03
+4.0700E-03,+2.2921084E+00,+0.0E+00,-91.4671E-03,-8.0335E-03
+4.0800E-03,+2.2927666E+00,-33.2320E-03,+413.5938E-03,-11.3567E-03
+4.0900E-03,+2.3348764E+00,-34.0666E-03,-251.0458E-03,-8.3623E-03
+4.1000E-03,+2.2765679E+00,+834.6E-06,-251.0458E-03,-10.7113E-03
+4.1100E-03,+2.3005690E+00,+0.0E+00,-739.4149E-03,-11.1833E-03
+4.1200E-03,+2.2919320E+00,+0.0E+00,+380.2101E-03,-7.4786E-03
+4.1300E-03,+2.3167677E+00,+0.0E+00,-393.9327E-03,-10.8013E-03
+4.1400E-03,+2.3430962E+00,+0.0E+00,+358.7018E-03,-13.3294E-03
+4.1500E-03,+2.2761506E+00,+0.0E+00,-251.0458E-03,-11.7684E-03
+4.1600E-03,+2.3202685E+00,-29.4120E-03,-251.0458E-03,-8.1959E-03
+4.1700E-03,+2.3096234E+00,-66.9456E-03,+418.4102E-03,-9.0045E-03
+4.1800E-03,+2.2787187E+00,+0.0E+00,+367.0478E-03,-9.3724E-03
+4.1900E-03,+2.2985609E+00,-66.9456E-03,-251.0458E-03,-11.5963E-03
+4.2000E-03,+2.3430962E+00,-39.6845E-03,-647.8905E-03,-12.7956E-03
+4.2100E-03,+2.3096234E+00,-56.9586E-03,+318.5399E-03,-11.6507E-03
+4.2200E-03,+2.2761506E+00,+0.0E+00,+345.5395E-03,-8.3250E-03
+4.2300E-03,+2.3219040E+00,-42.3844E-03,+418.4102E-03,-11.7807E-03
+4.2400E-03,+2.3012609E+00,+0.0E+00,-251.0458E-03,-13.0546E-03
+4.2500E-03,+2.3391781E+00,-59.1094E-03,-842.1398E-03,-5.9825E-03
+4.2600E-03,+2.2761506E+00,+0.0E+00,-251.0458E-03,-12.6341E-03
+4.2700E-03,+2.3163842E+00,-26.7120E-03,+16.0743E-03,-8.5743E-03
+4.2800E-03,+2.3430962E+00,-22.9595E-03,-251.0458E-03,-11.1318E-03
+4.2900E-03,+2.3096234E+00,-5.6854E-03,+974.1588E-03,-14.6143E-03
+4.3000E-03,+2.2819449E+00,-11.5887E-03,+302.5229E-03,-10.9431E-03
+4.3100E-03,+2.3096234E+00,-66.9456E-03,-158.8466E-03,-11.1042E-03
+4.3200E-03,+2.2992190E+00,-20.8087E-03,-251.0458E-03,-10.6209E-03
+4.3300E-03,+2.3413289E+00,+0.0E+00,+347.7193E-03,-10.6406E-03
+4.3400E-03,+2.3628294E+00,+0.0E+00,-251.0458E-03,-12.5647E-03
+4.3500E-03,+2.3071642E+00,-35.9319E-03,-561.1825E-03,-7.5116E-03
+4.3600E-03,+2.2854795E+00,+0.0E+00,-251.0458E-03,-9.5918E-03
+4.3700E-03,+2.3089315E+00,+0.0E+00,+404.5730E-03,-10.6836E-03
+4.3800E-03,+2.3430962E+00,+0.0E+00,-92.1419E-03,-7.3302E-03
+4.3900E-03,+2.2927328E+00,-33.1645E-03,+80.5991E-03,-12.0379E-03
+4.4000E-03,+2.3091646E+00,-16.5070E-03,-251.0458E-03,-7.6850E-03
+4.4100E-03,+2.3427126E+00,-66.1785E-03,+410.7392E-03,-6.6946E-03
+4.4200E-03,+2.3430962E+00,+48.9044E-03,-251.0458E-03,-12.0502E-03
+4.4300E-03,+2.3114659E+00,+0.0E+00,-251.0458E-03,-9.3724E-03
+4.4400E-03,+2.3502743E+00,+0.0E+00,+418.4102E-03,-11.1888E-03
+4.4500E-03,+2.2790685E+00,-64.0277E-03,-221.8665E-03,-13.3308E-03
+4.4600E-03,+2.3563769E+00,+0.0E+00,-49.1254E-03,-12.3267E-03
+4.4700E-03,+2.2908903E+00,+0.0E+00,+43.7487E-03,-12.6398E-03
+4.4800E-03,+2.3369935E+00,-54.7403E-03,-251.0458E-03,-11.8061E-03
+4.4900E-03,+2.3096234E+00,+0.0E+00,-200.3582E-03,-10.2044E-03
+4.5000E-03,+2.3096234E+00,-66.9456E-03,-27.6171E-03,-9.8209E-03
+4.5100E-03,+2.3157675E+00,-39.6170E-03,+418.4102E-03,-9.9190E-03
+4.5200E-03,+2.3430962E+00,+0.0E+00,-351.5910E-03,-5.7578E-03
+4.5300E-03,+2.3096234E+00,-66.9456E-03,+346.2143E-03,-13.1003E-03
+4.5400E-03,+2.3520753E+00,-42.4519E-03,+173.4733E-03,-8.3926E-03
+4.5500E-03,+2.3305073E+00,+0.0E+00,-85.1457E-03,-11.2149E-03
+4.5600E-03,+2.3470480E+00,+0.0E+00,-330.0827E-03,-9.6885E-03
+4.5700E-03,+2.3430962E+00,+0.0E+00,+418.4102E-03,-11.8628E-03
+4.5800E-03,+2.3164516E+00,+0.0E+00,-517.4911E-03,-15.2743E-03
+4.5900E-03,+2.3096234E+00,-23.0270E-03,-20.7761E-03,-10.2508E-03
+4.6000E-03,+2.3708161E+00,-5.7529E-03,+303.3530E-03,-11.9352E-03
+4.6100E-03,+2.3430962E+00,+0.0E+00,+303.1978E-03,-14.0368E-03
+4.6200E-03,+2.3096234E+00,-38.1503E-03,+36.9077E-03,-7.8464E-03
+4.6300E-03,+2.3200614E+00,+0.0E+00,-42.2844E-03,-8.1198E-03
+4.6400E-03,+2.3412952E+00,-66.9456E-03,+382.3899E-03,-9.6605E-03
+4.6500E-03,+2.3697329E+00,-53.2735E-03,+281.6895E-03,-11.8334E-03
+4.6600E-03,+2.3096234E+00,-35.9994E-03,-251.0458E-03,-12.0502E-03
+4.6700E-03,+2.3524588E+00,+29.4950E-03,+231.1571E-03,-11.4603E-03
+4.6800E-03,+2.3423706E+00,-65.4944E-03,-251.0458E-03,-12.0212E-03
+4.6900E-03,+2.3351847E+00,+15.8229E-03,-409.2748E-03,-15.8236E-03
+4.7000E-03,+2.2926991E+00,+0.0E+00,-582.0159E-03,-6.7096E-03
+4.7100E-03,+2.3430962E+00,+50.3711E-03,+86.9205E-03,-15.4040E-03
+4.7200E-03,+2.3427464E+00,+0.0E+00,-251.0458E-03,-13.3471E-03
+4.7300E-03,+2.3275971E+00,+0.0E+00,+418.4102E-03,-12.6702E-03
+4.7400E-03,+2.3096234E+00,-35.2478E-03,-251.0458E-03,-11.9792E-03
+4.7500E-03,+2.3358843E+00,+14.4237E-03,+274.1736E-03,-10.2378E-03
+4.7600E-03,+2.3124738E+00,-64.0952E-03,-251.0458E-03,-9.3154E-03
+4.7700E-03,+2.3531585E+00,-20.1246E-03,-719.2563E-03,-11.6477E-03
+4.7800E-03,+2.3430962E+00,-37.3987E-03,-251.0458E-03,-9.8063E-03
+4.7900E-03,+2.3704326E+00,-54.6728E-03,-251.0458E-03,-10.7113E-03
+4.8000E-03,+2.3121240E+00,+0.0E+00,-251.0458E-03,-13.1891E-03
+4.8100E-03,+2.3207611E+00,+0.0E+00,-251.0458E-03,-7.5832E-03
+4.8200E-03,+2.3430962E+00,+39.5495E-03,-251.0458E-03,-14.7280E-03
+4.8300E-03,+2.3481572E+00,+0.0E+00,-251.0458E-03,-9.3724E-03
+4.8400E-03,+2.3430962E+00,-7.1521E-03,-251.0458E-03,-6.0709E-03
+4.8500E-03,+2.3218365E+00,+0.0E+00,-251.0458E-03,-11.6883E-03
+4.8600E-03,+2.3639463E+00,-66.9456E-03,-920.5019E-03,-9.2191E-03
+4.8700E-03,+2.3725834E+00,-66.9456E-03,-251.0458E-03,-9.8507E-03
+4.8800E-03,+2.3719175E+00,-57.6427E-03,+325.3809E-03,-14.5785E-03
+4.8900E-03,+2.2894391E+00,+0.0E+00,+14.7246E-03,-8.0335E-03
+4.9000E-03,+2.3869473E+00,+23.0945E-03,-481.9904E-03,-12.1437E-03
+4.9100E-03,+2.3067132E+00,-61.1253E-03,-192.8423E-03,-9.3724E-03
+4.9200E-03,+2.3430962E+00,-55.4918E-03,-136.5082E-03,-9.8305E-03
+4.9300E-03,+2.3574601E+00,+0.0E+00,+36.2329E-03,-9.5622E-03
+4.9400E-03,+2.3556253E+00,+0.0E+00,-41.6095E-03,-12.5514E-03
+4.9500E-03,+2.3114581E+00,+0.0E+00,-251.0458E-03,-9.1522E-03
+4.9600E-03,+2.3430962E+00,+0.0E+00,+282.3644E-03,-8.8497E-03
+4.9700E-03,+2.3405021E+00,+0.0E+00,-251.0458E-03,-11.9464E-03
+4.9800E-03,+2.3430962E+00,+0.0E+00,-251.0458E-03,-9.7482E-03
+4.9900E-03,+2.3430962E+00,-1.5187E-03,-905.3150E-03,-12.0198E-03
+5.0000E-03,+2.3864087E+00,+0.0E+00,-251.0458E-03,-15.5152E-03
+5.0100E-03,+2.3596109E+00,+0.0E+00,+88.1150E-03,-10.0862E-03
+5.0200E-03,+2.3262653E+00,+0.0E+00,+81.7936E-03,-10.0381E-03
+5.0300E-03,+2.3102555E+00,+0.0E+00,-244.7245E-03,-14.7027E-03
+5.0400E-03,+2.3430962E+00,+0.0E+00,-251.0458E-03,-11.0694E-03
+5.0500E-03,+2.3413886E+00,+0.0E+00,+736.0628E-03,-12.1185E-03
+5.0600E-03,+2.3955506E+00,-52.4545E-03,-251.0458E-03,-7.5640E-03
+5.0700E-03,+2.3751775E+00,-2.7830E-03,-223.2162E-03,-8.2005E-03
+5.0800E-03,+2.3731818E+00,+0.0E+00,-50.4751E-03,-12.4514E-03
+5.0900E-03,+2.3617618E+00,+37.3312E-03,-251.0458E-03,-9.6560E-03
+5.1000E-03,+2.3492663E+00,+0.0E+00,+295.0071E-03,-8.2803E-03
+5.1100E-03,+2.3406293E+00,+0.0E+00,+369.0723E-03,-11.7542E-03
+5.1200E-03,+2.3430962E+00,-22.2079E-03,-695.2038E-03,-9.3724E-03
+5.1300E-03,+2.3096234E+00,-39.4820E-03,-251.0458E-03,-12.5995E-03
+5.1400E-03,+2.3430962E+00,+0.0E+00,-251.0458E-03,-2.7654E-03
+5.1500E-03,+2.3167080E+00,+59.8610E-03,-251.0458E-03,-10.4279E-03
+5.1600E-03,+2.3643896E+00,+24.3587E-03,-251.0458E-03,-11.0759E-03
+5.1700E-03,+2.3765690E+00,+0.0E+00,+165.2825E-03,-9.8786E-03
+5.1800E-03,+2.3725496E+00,-58.9069E-03,-331.4324E-03,-7.1769E-03
+5.1900E-03,+2.3673335E+00,-57.7102E-03,-828.1474E-03,-11.4961E-03
+5.2000E-03,+2.3835322E+00,+0.0E+00,-251.0458E-03,-10.9898E-03
+5.2100E-03,+2.3765690E+00,+0.0E+00,-19.4264E-03,-10.1973E-03
+5.2200E-03,+2.3736251E+00,+0.0E+00,-251.0458E-03,-7.1656E-03
+5.2300E-03,+2.3096234E+00,+11.3863E-03,+304.5475E-03,-12.2779E-03
+5.2400E-03,+2.3622388E+00,+0.0E+00,-347.2942E-03,-13.9666E-03
+5.2500E-03,+2.3660634E+00,+0.0E+00,-251.0458E-03,-11.6300E-03
+5.2600E-03,+2.3449647E+00,-3.7370E-03,+418.4102E-03,-11.6018E-03
+5.2700E-03,+2.3498647E+00,-13.5371E-03,-115.6748E-03,-6.9653E-03
+5.2800E-03,+2.3430962E+00,+5.3232E-03,+57.0663E-03,-8.5432E-03
+5.2900E-03,+2.4006116E+00,-18.8603E-03,+418.4102E-03,-15.8970E-03
+5.3000E-03,+2.3757759E+00,-65.3594E-03,-251.0458E-03,-10.8065E-03
+5.3100E-03,+2.3331553E+00,+0.0E+00,+261.5309E-03,-11.0251E-03
+5.3200E-03,+2.3765690E+00,-66.9456E-03,-251.0458E-03,-10.6909E-03
+5.3300E-03,+2.3849237E+00,-33.5267E-03,-251.0458E-03,-10.7135E-03
+5.3400E-03,+2.3762867E+00,+66.3810E-03,-256.6923E-03,-10.7113E-03
+5.3500E-03,+2.3430962E+00,+0.0E+00,-563.7267E-03,-12.5874E-03
+5.3600E-03,+2.3447362E+00,-31.8327E-03,+451.2115E-03,-11.4136E-03
+5.3700E-03,+2.3430962E+00,+14.5586E-03,+418.4102E-03,-9.1982E-03
+5.3800E-03,+2.3458117E+00,-64.2301E-03,+418.4102E-03,-8.0878E-03
+5.3900E-03,+2.3630858E+00,-19.9896E-03,+418.4102E-03,-8.4333E-03
+5.4000E-03,+2.3617280E+00,+37.2637E-03,-251.0458E-03,-10.7113E-03
+5.4100E-03,+2.4038379E+00,-12.4078E-03,+418.4102E-03,-8.7779E-03
+5.4200E-03,+2.3430962E+00,+0.0E+00,+418.4102E-03,-9.2751E-03
+5.4300E-03,+2.3765690E+00,-44.8052E-03,+418.4102E-03,-9.8047E-03
+5.4400E-03,+2.3903345E+00,-27.5311E-03,-251.0458E-03,-10.1607E-03
+5.4500E-03,+2.3714405E+00,+66.9456E-03,-251.0458E-03,-10.9164E-03
+5.4600E-03,+2.3466047E+00,+0.0E+00,-321.2172E-03,-9.5127E-03
+5.4700E-03,+2.3736049E+00,+0.0E+00,+418.4102E-03,-9.9768E-03
+5.4800E-03,+2.3638788E+00,-66.9456E-03,+256.5593E-03,-11.2189E-03
+5.4900E-03,+2.3725159E+00,+42.6272E-03,-251.0458E-03,-12.3745E-03
+5.5000E-03,+2.3476802E+00,+0.0E+00,-828.8223E-03,-8.2168E-03
+5.5100E-03,+2.3695382E+00,+0.0E+00,-251.0458E-03,-9.9012E-03
+5.5200E-03,+2.3547109E+00,+0.0E+00,-251.0458E-03,-13.7989E-03
+5.5300E-03,+2.3765690E+00,+55.0350E-03,-191.4926E-03,-12.7936E-03
+5.5400E-03,+2.3487556E+00,+0.0E+00,+305.2223E-03,-10.2585E-03
+5.5500E-03,+2.3622725E+00,+0.0E+00,-251.0458E-03,-10.8928E-03
+5.5600E-03,+2.3430962E+00,+0.0E+00,+418.4102E-03,-14.3065E-03
+5.5700E-03,+2.4081395E+00,+0.0E+00,-213.0009E-03,-9.4485E-03
+5.5800E-03,+2.3698342E+00,-120.4216E-03,+418.4102E-03,-9.9112E-03
+5.5900E-03,+2.3430962E+00,+0.0E+00,+56.3914E-03,-9.5907E-03
+5.6000E-03,+2.3525601E+00,+0.0E+00,-61.7681E-03,-9.7509E-03
+5.6100E-03,+2.3439230E+00,+0.0E+00,+401.8736E-03,-15.9677E-03
+5.6200E-03,+2.3252438E+00,+0.0E+00,-94.8414E-03,-11.4254E-03
+5.6300E-03,+2.3430962E+00,-66.9456E-03,+418.4102E-03,-10.7113E-03
+5.6400E-03,+2.3347077E+00,-50.1687E-03,-83.2764E-03,-9.7079E-03
+5.6500E-03,+2.4095446E+00,-66.4484E-03,-251.0458E-03,-6.7244E-03
+5.6600E-03,+2.4011561E+00,+0.0E+00,+240.6975E-03,-12.4056E-03
+5.6700E-03,+2.3925191E+00,+31.9002E-03,-251.0458E-03,-5.9308E-03
+5.6800E-03,+2.3765690E+00,+0.0E+00,+272.1491E-03,-7.8647E-03
+5.6900E-03,+2.3752450E+00,+64.2976E-03,-251.0458E-03,-9.5313E-03
+5.7000E-03,+2.3666079E+00,+0.0E+00,-251.0458E-03,-9.2288E-03
+5.7100E-03,+2.4100418E+00,+0.0E+00,-251.0458E-03,-7.5874E-03
+5.7200E-03,+2.3703313E+00,+0.0E+00,-251.0458E-03,-12.8901E-03
+5.7300E-03,+2.3454956E+00,+0.0E+00,-299.0340E-03,-10.8073E-03
+5.7400E-03,+2.3541326E+00,+0.0E+00,-30.3165E-03,-13.3891E-03
+5.7500E-03,+2.3706947E+00,-27.5986E-03,+142.4246E-03,-8.8204E-03
+5.7600E-03,+2.3585829E+00,+0.0E+00,+315.1656E-03,-12.2567E-03
+5.7700E-03,+2.3765690E+00,+0.0E+00,-181.5493E-03,-9.5114E-03
+5.7800E-03,+2.3979299E+00,+42.7218E-03,-251.0458E-03,-12.5347E-03
+5.7900E-03,+2.3638451E+00,+0.0E+00,-666.0245E-03,-9.3724E-03
+5.8000E-03,+2.3765690E+00,-58.7720E-03,+336.6739E-03,-12.5718E-03
+5.8100E-03,+2.3765690E+00,+0.0E+00,-251.0458E-03,-8.5795E-03
+5.8200E-03,+2.3694708E+00,+0.0E+00,-1.0624662E+00,-12.5777E-03
+5.8300E-03,+2.3765690E+00,+20.3518E-03,-47.5280E-03,-14.2621E-03
+5.8400E-03,+2.3735576E+00,-66.9456E-03,-311.2739E-03,-10.8318E-03
+5.8500E-03,+2.3987905E+00,+0.0E+00,+305.8972E-03,-10.9363E-03
+5.8600E-03,+2.3908317E+00,+38.4202E-03,-251.0458E-03,-8.2314E-03
+5.8700E-03,+2.3888957E+00,+0.0E+00,+206.9494E-03,-10.7113E-03
+5.8800E-03,+2.3765690E+00,+0.0E+00,+418.4102E-03,-12.1276E-03
+5.8900E-03,+2.3497972E+00,+0.0E+00,-251.0458E-03,-10.9793E-03
+5.9000E-03,+2.3947037E+00,+0.0E+00,-195.1146E-03,-10.7113E-03
+5.9100E-03,+2.4005442E+00,-18.9953E-03,-61.0933E-03,-11.4711E-03
+5.9200E-03,+2.3439567E+00,+0.0E+00,-251.0458E-03,-7.9991E-03
+5.9300E-03,+2.3765690E+00,+0.0E+00,-251.0458E-03,-10.4949E-03
+5.9400E-03,+2.3929825E+00,+0.0E+00,-238.1311E-03,-12.0760E-03
+5.9500E-03,+2.3180456E+00,-50.1012E-03,-82.6015E-03,-9.0355E-03
+5.9600E-03,+2.4096121E+00,+0.0E+00,-251.0458E-03,-10.7027E-03
+5.9700E-03,+2.4100418E+00,+0.0E+00,-74.0079E-03,-7.0486E-03
+5.9800E-03,+2.3765690E+00,+0.0E+00,-220.9440E-03,-11.3507E-03
+5.9900E-03,+2.4100418E+00,-14.6936E-03,+271.4742E-03,-10.2540E-03
+6.0000E-03,+2.4100418E+00,-66.9456E-03,+444.2153E-03,-9.6820E-03
+6.0100E-03,+2.3666417E+00,-19.8546E-03,-251.0458E-03,-9.5200E-03
+6.0200E-03,+2.3580046E+00,-29.8169E-03,-251.0458E-03,-8.6298E-03
+6.0300E-03,+2.4037704E+00,+0.0E+00,-190.4E-06,-5.2710E-03
+6.0400E-03,+2.3765690E+00,+0.0E+00,+371.0969E-03,-11.9556E-03
+6.0500E-03,+2.3430962E+00,+22.0054E-03,-251.0458E-03,-6.2359E-03
+6.0600E-03,+2.3707622E+00,-39.2796E-03,-527.7064E-03,-7.9447E-03
+6.0700E-03,+2.3817649E+00,+35.7698E-03,-147.1264E-03,-9.3724E-03
+6.0800E-03,+2.3800101E+00,-66.9456E-03,-182.2242E-03,-10.5737E-03
+6.0900E-03,+2.3979636E+00,-24.1563E-03,-251.0458E-03,-10.2282E-03
+6.1000E-03,+2.3893266E+00,-41.4304E-03,+4.1064E-03,-14.3440E-03
+6.1100E-03,+2.4059212E+00,+0.0E+00,-333.4570E-03,-7.8687E-03
+6.1200E-03,+2.4344816E+00,+0.0E+00,-160.7159E-03,-13.2085E-03
+6.1300E-03,+2.3897225E+00,+0.0E+00,-777.1878E-03,-10.9508E-03
+6.1400E-03,+2.3664606E+00,+0.0E+00,-920.5019E-03,-12.9218E-03
+6.1500E-03,+2.4039515E+00,-60.8553E-03,-190.1429E-03,-10.9549E-03
+6.1600E-03,+2.4044499E+00,+0.0E+00,-251.0458E-03,-12.4944E-03
+6.1700E-03,+2.3715541E+00,-38.4877E-03,+318.1127E-03,-10.3101E-03
+6.1800E-03,+2.3537030E+00,-21.2136E-03,-251.0458E-03,-7.5431E-03
+6.1900E-03,+2.4080720E+00,-63.0061E-03,+379.0156E-03,-15.5154E-03
+6.2000E-03,+2.3832363E+00,+0.0E+00,-117.6994E-03,-9.9058E-03
+6.2100E-03,+2.4100418E+00,+0.0E+00,+112.3227E-03,-9.7161E-03
+6.2200E-03,+2.4100418E+00,-47.8829E-03,-729.8745E-03,-12.4405E-03
+6.2300E-03,+2.3448848E+00,+1.7886E-03,-251.0458E-03,-11.9429E-03
+6.2400E-03,+2.3765690E+00,+15.4855E-03,-251.0458E-03,-7.7238E-03
+6.2500E-03,+2.3936620E+00,+0.0E+00,+76.5500E-03,-11.4235E-03
+6.2600E-03,+2.3765690E+00,+50.0337E-03,-751.3827E-03,-7.0328E-03
+6.2700E-03,+2.4102229E+00,-66.5834E-03,-916.8799E-03,-10.7185E-03
+6.2800E-03,+2.3924055E+00,+17.6363E-03,-427.4089E-03,-9.0197E-03
+6.2900E-03,+2.3591138E+00,-32.0352E-03,+69.3061E-03,-7.9760E-03
+6.3000E-03,+2.4287535E+00,+52.1845E-03,-103.4350E-03,-6.2413E-03
+6.3100E-03,+2.3778255E+00,-2.5130E-03,+418.4102E-03,-8.1843E-03
+6.3200E-03,+2.3864625E+00,+0.0E+00,-448.9171E-03,-16.0669E-03
+6.3300E-03,+2.3765690E+00,-29.8844E-03,-251.0458E-03,-9.9701E-03
+6.3400E-03,+2.3765690E+00,-12.6103E-03,-794.3993E-03,-8.2857E-03
+6.3500E-03,+2.3765690E+00,+4.6638E-03,-251.0458E-03,-14.4482E-03
+6.3600E-03,+2.4100418E+00,-21.9380E-03,-251.0458E-03,-10.2725E-03
+6.3700E-03,+2.3961750E+00,+0.0E+00,+141.0748E-03,-11.4955E-03
+6.3800E-03,+2.3765690E+00,+0.0E+00,-146.4515E-03,-11.0043E-03
+6.3900E-03,+2.3833837E+00,-120.2619E-03,-251.0458E-03,-9.3724E-03
+6.4000E-03,+2.4435146E+00,+0.0E+00,-251.0458E-03,-11.6748E-03
+6.4100E-03,+2.3765690E+00,+0.0E+00,-251.0458E-03,-15.8709E-03
+6.4200E-03,+2.4100418E+00,+58.6370E-03,+418.4102E-03,-11.2098E-03
+6.4300E-03,+2.4300663E+00,-66.9456E-03,+328.7552E-03,-11.6916E-03
+6.4400E-03,+2.3896888E+00,+0.0E+00,+156.0141E-03,-9.1369E-03
+6.4500E-03,+2.3765690E+00,+0.0E+00,-251.0458E-03,-10.6443E-03
+6.4600E-03,+2.4100418E+00,-66.9456E-03,+418.4102E-03,-8.4029E-03
